k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	1.0	3.25	7.0	12.0	23.0	1.0	3.75	10.5	14.25	41.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;__	1.0	1.0	10.5	14.0	21.0	1.0	1.0	5.0	12.0	29.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__Conexibacter	1.0	1.0	9.5	15.5	80.0	1.0	1.0	8.0	15.75	87.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Marmoricola	1.0	6.25	9.0	12.0	22.0	1.0	5.75	10.0	14.25	28.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Humicoccus	1.0	3.25	7.5	13.0	41.0	1.0	6.0	9.5	16.25	43.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__	1.0	1.0	4.0	11.0	130.0	1.0	1.0	9.0	20.25	76.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Desulfuromonas	1.0	1.0	4.0	11.0	30.0	1.0	7.0	11.5	20.25	43.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;__	1.0	6.25	10.0	17.5	32.0	1.0	12.75	17.5	27.25	54.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Salinarimonas	1.0	3.25	11.0	17.75	28.0	1.0	1.0	7.0	13.25	31.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia	1.0	1.0	5.0	10.0	35.0	1.0	2.75	9.0	22.0	41.0
