id	clr	W
k__Bacteria;p__Armatimonadetes;c__[Fimbriimonadia];o__;f__;g__	0.016395766419259328	19
k__Bacteria;p__BRC1;c__PRR-11;o__;f__;g__	-0.07767420808530479	18
k__Bacteria;p__Bacteroidetes;__;__;__;__	0.04839147122690313	18
k__Bacteria;p__Bacteroidetes;c__Bacteroidia;o__Bacteroidales;f__;g__	-0.1793788180186282	13
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;__;__	0.21423613931819419	12
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__;g__	0.016395766419259106	18
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__	1.0988209753826035	232
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Adhaeribacter	-0.003023581920529761	1
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Pontibacter	-0.14698892614129933	19
k__Bacteria;p__Bacteroidetes;c__Cytophagia;o__Cytophagales;f__Cytophagaceae;g__Sporocytophaga	-0.19496201388668677	14
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;__	0.026388905489534542	20
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__Flavobacteriaceae;g__Flavobacterium	0.48668998201540586	4
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];__	0.03912324075068796	2
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Mucilaginibacter	-0.2481490173091473	17
k__Bacteria;p__Bacteroidetes;c__Sphingobacteriia;o__Sphingobacteriales;f__Sphingobacteriaceae;g__Solitalea	0.4639248187314088	13
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;__	0.3919350680584682	1
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__	-0.9503012283166341	51
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Ferruginibacter	-0.08894953715967979	12
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Parasegitibacter	0.18737761437576084	12
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Chitinophagaceae;g__Trachelomonas	0.03269419702066034	3
k__Bacteria;p__Bacteroidetes;c__[Saprospirae];o__[Saprospirales];f__Saprospiraceae;g__	0.7028455759567218	18
k__Bacteria;p__Chlorobi;c__BSV26;o__PK329;f__;g__	0.016395766419259328	19
k__Bacteria;p__Chlorobi;c__SJA-28;o__;f__;g__	0.016395766419259106	18
k__Bacteria;p__Chloroflexi;c__;o__;f__;g__	-0.001305170245732401	16
