Group 1,Group 2,H,p-value,q-value
21 (n=6),35 (n=1),1.0,0.31731050786291115,0.6119559794499001
21 (n=6),36 (n=1),2.25,0.13361440253771584,0.5833131105293758
21 (n=6),4 (n=2),1.777777777777775,0.1824224394517322,0.5833131105293758
21 (n=6),5 (n=2),0.0,1.0,1.0
21 (n=6),6 (n=4),3.68181818181818,0.05500883362926579,0.5833131105293758
21 (n=6),64 (n=1),2.25,0.13361440253771584,0.5833131105293758
21 (n=6),7 (n=5),2.13333333333334,0.14412703481601052,0.5833131105293758
21 (n=6),76 (n=1),2.25,0.13361440253771584,0.5833131105293758
21 (n=6),8 (n=2),0.4444444444444464,0.5049850750938447,0.7728111675525261
21 (n=6),9 (n=2),0.0,1.0,1.0
