	SubjectID1	SubjectID2	Group1	Group2	Distance
133	ThropeManor_3	ChurchFarm	AboveMedian	AboveMedian	0.031333224446935946
134	ThropeManor_3	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.036049254404371414
135	ThropeManor_3	HommingtonFarm	AboveMedian	AboveMedian	0.01513627136727344
136	MannorFmBroadChalke	Whitelands_2018_19_	AboveMedian	AboveMedian	0.03128825441362944
137	MannorFmBroadChalke	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.03941929131662227
138	MannorFmBroadChalke	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.0968603169679413
139	MannorFmBroadChalke	RSPB_orig_green	AboveMedian	AboveMedian	0.02151108276495949
140	MannorFmBroadChalke	RSPB_churchil	AboveMedian	AboveMedian	0.01650958636671284
141	MannorFmBroadChalke	RSPB_junction	AboveMedian	AboveMedian	0.012069764352925718
142	MannorFmBroadChalke	RSPB_Mainline	AboveMedian	AboveMedian	0.01586841705297242
143	MannorFmBroadChalke	Baltic_farm_1	AboveMedian	AboveMedian	0.0477391787287504
144	MannorFmBroadChalke	Baltic_farm_2	AboveMedian	AboveMedian	0.027886683106564936
145	MannorFmBroadChalke	WestEndFarm	AboveMedian	AboveMedian	0.0339791703700547
146	MannorFmBroadChalke	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.025659528585376207
147	MannorFmBroadChalke	TownsendFarm_1	AboveMedian	AboveMedian	0.03540909034395873
148	MannorFmBroadChalke	TownsendFarm_2	AboveMedian	AboveMedian	0.02635761285303837
149	MannorFmBroadChalke	ChurchFarm	AboveMedian	AboveMedian	0.02533657739167744
150	MannorFmBroadChalke	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.036274021404498966
151	MannorFmBroadChalke	HommingtonFarm	AboveMedian	AboveMedian	0.02370305348361783
152	MannorFmBroadChalke	ThropeManor_3	AboveMedian	AboveMedian	0.027162131242851804
153	BigleyFm_1	Whitelands_2018_19_	AboveMedian	AboveMedian	0.0561323052700477
154	BigleyFm_1	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.03811710736518816
155	BigleyFm_1	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.06885376926369571
156	BigleyFm_1	RSPB_orig_green	AboveMedian	AboveMedian	0.042579589721555434
157	BigleyFm_1	RSPB_churchil	AboveMedian	AboveMedian	0.04742927485456357
158	BigleyFm_1	RSPB_junction	AboveMedian	AboveMedian	0.04683318816030203
159	BigleyFm_1	RSPB_Mainline	AboveMedian	AboveMedian	0.050456356220880474
160	BigleyFm_1	Baltic_farm_1	AboveMedian	AboveMedian	0.05335607373280832
161	BigleyFm_1	Baltic_farm_2	AboveMedian	AboveMedian	0.03822693781170729
162	BigleyFm_1	WestEndFarm	AboveMedian	AboveMedian	0.03776776134879798
163	BigleyFm_1	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.05756847801636547
164	BigleyFm_1	TownsendFarm_1	AboveMedian	AboveMedian	0.0474422088920143
165	BigleyFm_1	TownsendFarm_2	AboveMedian	AboveMedian	0.039868110998773264
166	BigleyFm_1	ChurchFarm	AboveMedian	AboveMedian	0.04067426427589109
167	BigleyFm_1	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.06099880495606646
168	BigleyFm_1	HommingtonFarm	AboveMedian	AboveMedian	0.051049372084435565
169	BigleyFm_1	ThropeManor_3	AboveMedian	AboveMedian	0.05328408044592936
170	BigleyFm_1	MannorFmBroadChalke	AboveMedian	AboveMedian	0.05160832704103148
171	NorringtonMannorFm_2	Whitelands_2018_19_	AboveMedian	AboveMedian	0.025022853523729807
172	NorringtonMannorFm_2	Toposcope_Field_-_1980s	AboveMedian	AboveMedian	0.026034258066275733
173	NorringtonMannorFm_2	Lardon_Chase_The_Holies_motorcycle	AboveMedian	AboveMedian	0.08919606106551964
174	NorringtonMannorFm_2	RSPB_orig_green	AboveMedian	AboveMedian	0.02604326776363915
175	NorringtonMannorFm_2	RSPB_churchil	AboveMedian	AboveMedian	0.022287911002053143
176	NorringtonMannorFm_2	RSPB_junction	AboveMedian	AboveMedian	0.02939554814649099
177	NorringtonMannorFm_2	RSPB_Mainline	AboveMedian	AboveMedian	0.023102951867656592
178	NorringtonMannorFm_2	Baltic_farm_1	AboveMedian	AboveMedian	0.03356513379760516
179	NorringtonMannorFm_2	Baltic_farm_2	AboveMedian	AboveMedian	0.023354942325458917
180	NorringtonMannorFm_2	WestEndFarm	AboveMedian	AboveMedian	0.03510255229795635
181	NorringtonMannorFm_2	HorntonHouseFarm_1_parallel	AboveMedian	AboveMedian	0.030054201868956423
182	NorringtonMannorFm_2	TownsendFarm_1	AboveMedian	AboveMedian	0.027380997460645037
183	NorringtonMannorFm_2	TownsendFarm_2	AboveMedian	AboveMedian	0.02063382532999474
184	NorringtonMannorFm_2	ChurchFarm	AboveMedian	AboveMedian	0.022032263414425622
185	NorringtonMannorFm_2	MannorFmAltonBarnes	AboveMedian	AboveMedian	0.027706969013159968
