	SubjectID1	SubjectID2	Group1	Group2	Distance
274	ChurchFarm	DRUIDS	No	Yes	0.6824666666666667
275	ChurchFarm	HARLEY_FARMS_Chittern	No	Yes	0.5936
276	ChurchFarm	Jemma_7	No	Yes	0.5897333333333333
277	ChurchFarm	NorringtonMannorFm_1	No	Yes	0.6349666666666667
278	ChurchFarm	Parsonage_down_reversion	No	Yes	0.7091666666666666
279	ChurchFarm	Stonehenge_2000_2017a	No	Yes	0.7445
280	ChurchFarm	Stonehenge_2002_2017	No	Yes	0.6802333333333334
281	ChurchFarm	Stonehenge_2005	No	Yes	0.7209666666666666
282	ChurchFarm	Stonehenge_2007_2016	No	Yes	0.6477666666666667
283	ChurchFarm	Stonehenge_2009	No	Yes	0.7059333333333333
284	ChurchFarm	Stonehenge_2010	No	Yes	0.6538333333333334
285	ChurchFarm	Stonehenge_2011	No	Yes	0.6185
286	ChurchFarm	StowellFarms_1_adj	No	Yes	0.9186
287	ChurchFarm	Stratton_Wood	No	Yes	0.7678
288	ChurchFarm	WINDMILL_farm	No	Yes	0.7473666666666666
289	ChurchFarm	WestEndFarm	No	Yes	0.6942666666666667
290	ChurchFarm	Whitelands_2018_19	No	Yes	0.5864
291	HARLEY_FARMS_New1	BigleyFm_1	No	Yes	0.7963666666666667
292	HARLEY_FARMS_New1	BigleyFm_2	No	Yes	0.7716333333333333
293	HARLEY_FARMS_New1	DRUIDS	No	Yes	0.7479333333333333
294	HARLEY_FARMS_New1	HARLEY_FARMS_Chittern	No	Yes	0.6373
295	HARLEY_FARMS_New1	Jemma_7	No	Yes	0.6118
296	HARLEY_FARMS_New1	NorringtonMannorFm_1	No	Yes	0.7208
297	HARLEY_FARMS_New1	Parsonage_down_reversion	No	Yes	0.7679333333333334
298	HARLEY_FARMS_New1	Stonehenge_2000_2017a	No	Yes	0.7873333333333333
299	HARLEY_FARMS_New1	Stonehenge_2002_2017	No	Yes	0.7258
300	HARLEY_FARMS_New1	Stonehenge_2005	No	Yes	0.7208333333333333
301	HARLEY_FARMS_New1	Stonehenge_2007_2016	No	Yes	0.6681
302	HARLEY_FARMS_New1	Stonehenge_2009	No	Yes	0.7298
303	HARLEY_FARMS_New1	Stonehenge_2010	No	Yes	0.6890666666666667
304	HARLEY_FARMS_New1	Stonehenge_2011	No	Yes	0.6739
305	HARLEY_FARMS_New1	StowellFarms_1_adj	No	Yes	0.9219333333333334
306	HARLEY_FARMS_New1	Stratton_Wood	No	Yes	0.7794666666666666
307	HARLEY_FARMS_New1	WINDMILL_farm	No	Yes	0.7756
308	HARLEY_FARMS_New1	WestEndFarm	No	Yes	0.6651666666666667
309	HARLEY_FARMS_New1	Whitelands_2018_19	No	Yes	0.6052666666666666
310	HARLEY_FARMS_new2b	BigleyFm_1	No	Yes	0.8183666666666667
311	HARLEY_FARMS_new2b	BigleyFm_2	No	Yes	0.7411333333333333
312	HARLEY_FARMS_new2b	DRUIDS	No	Yes	0.7381333333333333
313	HARLEY_FARMS_new2b	HARLEY_FARMS_Chittern	No	Yes	0.7378666666666667
314	HARLEY_FARMS_new2b	Jemma_7	No	Yes	0.6906
315	HARLEY_FARMS_new2b	NorringtonMannorFm_1	No	Yes	0.8065333333333333
316	HARLEY_FARMS_new2b	Parsonage_down_reversion	No	Yes	0.8249333333333333
317	HARLEY_FARMS_new2b	Stonehenge_2000_2017a	No	Yes	0.8238666666666666
318	HARLEY_FARMS_new2b	Stonehenge_2002_2017	No	Yes	0.7911333333333334
319	HARLEY_FARMS_new2b	Stonehenge_2005	No	Yes	0.7665666666666666
320	HARLEY_FARMS_new2b	Stonehenge_2007_2016	No	Yes	0.7234333333333334
321	HARLEY_FARMS_new2b	Stonehenge_2009	No	Yes	0.8046333333333333
322	HARLEY_FARMS_new2b	Stonehenge_2010	No	Yes	0.7507333333333334
323	HARLEY_FARMS_new2b	Stonehenge_2011	No	Yes	0.7494333333333333
324	HARLEY_FARMS_new2b	StowellFarms_1_adj	No	Yes	0.8762666666666666
325	HARLEY_FARMS_new2b	Stratton_Wood	No	Yes	0.7776333333333333
326	HARLEY_FARMS_new2b	WINDMILL_farm	No	Yes	0.7183
327	HARLEY_FARMS_new2b	WestEndFarm	No	Yes	0.7201333333333333
328	HARLEY_FARMS_new2b	Whitelands_2018_19	No	Yes	0.6679333333333334
329	HomeFarm_WoodlandTrust_Hampshire_good_1c	BigleyFm_1	No	Yes	0.9230333333333334
330	HomeFarm_WoodlandTrust_Hampshire_good_1c	BigleyFm_2	No	Yes	0.8782666666666666
331	HomeFarm_WoodlandTrust_Hampshire_good_1c	DRUIDS	No	Yes	0.9201666666666667
