k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Solibacillus	1.0	7.0	11.0	15.0	35.0	1.0	5.25	9.0	17.0	34.0
k__Bacteria;p__Chloroflexi;c__Ktedonobacteria;o__TK10;f__;g__	3.0	11.0	19.5	22.5	35.0	1.0	7.0	13.0	19.0	46.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Solirubrobacteraceae;g__	1.0	6.25	15.5	24.25	36.0	1.0	1.0	9.5	18.0	42.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Paenibacillaceae;g__Ammoniphilus	1.0	6.75	9.0	11.25	31.0	1.0	8.0	10.0	17.0	68.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__;g__	7.0	34.5	60.5	86.25	98.0	10.0	36.25	54.5	73.5	128.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Myxococcales;f__Polyangiaceae;g__Aetherobacter	1.0	19.0	28.0	34.25	57.0	1.0	22.25	30.5	40.75	73.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__NB1-j;f__;g__	1.0	10.75	18.0	22.0	45.0	1.0	8.75	15.5	20.0	44.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;__;__;__	1.0	14.75	24.0	31.5	65.0	1.0	10.25	20.0	29.75	76.0
k__Bacteria;p__Planctomycetes;c__Planctomycetia;o__Gemmatales;f__Isosphaeraceae;g__Nostocoida	1.0	15.0	27.0	42.0	102.0	1.0	14.75	34.0	56.25	513.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Arenimonas	1.0	10.75	14.0	19.25	29.0	1.0	10.0	13.0	19.75	35.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Burkholderiales;f__Oxalobacteraceae;__	1.0	4.0	8.0	11.25	45.0	1.0	4.25	8.0	12.0	150.0
k__Bacteria;p__Chloroflexi;c__Gitt-GS-136;o__;f__;g__	9.0	21.75	32.5	51.25	84.0	1.0	16.75	31.0	59.75	84.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptomycetaceae;g__Streptomyces	18.0	37.25	51.0	71.75	117.0	17.0	47.25	58.0	69.25	213.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__;g__	1.0	11.0	21.5	26.5	44.0	1.0	9.5	19.5	32.5	43.0
k__Bacteria;p__Actinobacteria;c__Rubrobacteria;o__Rubrobacterales;f__Rubrobacteraceae;g__	1.0	1.0	15.0	27.5	63.0	1.0	1.0	3.5	17.5	55.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Streptosporangiaceae;g__Streptosporangium	1.0	8.0	11.0	14.5	26.0	1.0	5.0	8.0	12.0	32.0
k__Bacteria;p__Gemmatimonadetes;c__Gemmatimonadetes;o__Gemmatimonadales;f__Ellin5301;g__	1.0	4.0	8.0	11.25	109.0	1.0	5.0	9.0	15.75	150.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;__;__	1.0	5.0	11.5	18.25	55.0	1.0	3.5	15.5	27.5	62.0
k__Bacteria;p__Acidobacteria;c__Sva0725;o__Sva0725;f__;g__	1.0	8.75	19.5	25.0	41.0	1.0	1.5	12.0	24.5	38.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__koll13;g__mixed	1.0	3.75	9.0	15.25	26.0	1.0	5.0	8.0	12.75	29.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-5;o__;f__;g__	1.0	6.5	11.0	14.25	24.0	1.0	8.0	11.0	13.75	19.0
k__Bacteria;p__Proteobacteria;c__Betaproteobacteria;o__Nitrosomonadales;f__Nitrosomonadaceae;__	1.0	8.75	10.5	15.25	27.0	1.0	5.25	9.5	12.0	37.0
k__Bacteria;p__Actinobacteria;c__Acidimicrobiia;o__Acidimicrobiales;f__EB1017;g__	1.0	24.75	40.5	57.25	112.0	11.0	28.5	35.0	51.25	181.0
k__Bacteria;p__Acidobacteria;c__Solibacteres;o__Solibacterales;f__;g__	1.0	8.0	12.0	14.25	27.0	1.0	8.25	12.0	19.0	31.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Phyllobacteriaceae;__	1.0	11.0	17.0	21.25	35.0	1.0	10.25	14.0	30.75	41.0
k__Bacteria;p__Firmicutes;c__Clostridia;o__Clostridiales;f__Peptostreptococcaceae;g__Clostridium	1.0	4.0	9.5	12.75	35.0	1.0	5.0	8.0	14.75	27.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Planococcaceae;g__Sporosarcina	1.0	2.75	8.0	13.0	24.0	1.0	4.0	9.5	13.75	41.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;__	1.0	1.0	6.5	12.25	19.0	1.0	1.0	10.5	14.0	29.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Conexibacteraceae;g__Conexibacter	1.0	1.0	8.0	14.25	22.0	1.0	1.0	8.0	20.25	87.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nocardioidaceae;g__Marmoricola	1.0	6.75	10.0	12.25	22.0	1.0	5.25	8.5	12.0	28.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Nakamurellaceae;g__Humicoccus	1.0	4.0	8.0	13.0	35.0	1.0	4.25	8.0	16.0	43.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Solirubrobacterales;f__Patulibacteraceae;g__	1.0	1.0	3.0	11.0	63.0	1.0	1.0	6.0	20.75	130.0
k__Bacteria;p__Proteobacteria;c__Deltaproteobacteria;o__Desulfuromonadales;f__Pelobacteraceae;g__Desulfuromonas	1.0	1.0	5.0	12.25	35.0	1.0	3.0	7.0	20.5	43.0
k__Bacteria;p__Firmicutes;c__Bacilli;o__Bacillales;f__Bacillaceae;__	1.0	8.0	13.0	19.25	54.0	1.0	8.25	14.0	22.0	35.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhizobiales;f__Beijerinckiaceae;g__Salinarimonas	1.0	2.75	8.5	14.0	27.0	1.0	1.0	9.5	15.75	31.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Microbacteriaceae;g__Leifsonia	1.0	1.0	8.5	15.0	34.0	1.0	2.0	6.0	18.5	41.0
k__Bacteria;p__Acidobacteria;c__iii1-8;o__DS-18;f__;g__	1.0	1.0	7.5	10.0	19.0	1.0	2.0	6.0	11.0	33.0
k__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;__;__;__	1.0	13.0	25.5	34.0	148.0	3.0	21.0	28.0	44.5	103.0
k__Bacteria;p__Bacteroidetes;c__Flavobacteriia;o__Flavobacteriales;f__[Weeksellaceae];__	1.0	1.0	1.0	1.0	25.0	1.0	1.0	1.0	1.0	28.0
k__Bacteria;p__Acidobacteria;c__Acidobacteria-6;__;__;__	1.0	12.75	21.5	33.0	57.0	1.0	7.0	18.5	27.25	56.0
k__Bacteria;p__Actinobacteria;c__Thermoleophilia;o__Gaiellales;f__Gaiellaceae;g__	1.0	9.75	18.5	34.25	61.0	1.0	7.25	17.0	34.25	61.0
k__Bacteria;p__Chloroflexi;c__TK10;o__B07_WMSP1;f__;g__	1.0	5.75	9.5	12.25	20.0	1.0	7.25	11.0	15.75	34.0
k__Bacteria;p__Actinobacteria;c__Actinobacteria;o__Actinomycetales;f__Micromonosporaceae;g__Micromonospora	1.0	8.5	16.5	27.25	83.0	1.0	13.25	21.5	29.75	64.0
k__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Xanthomonadales;f__Xanthomonadaceae;g__Lysobacter	1.0	10.0	17.5	29.25	96.0	1.0	3.5	13.5	25.5	92.0
