	SubjectID1	SubjectID2	Group1	Group2	Distance
143	TownsendFarm_3_big	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4001076817512512
144	TownsendFarm_3_big	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.3606219291687012
145	TownsendFarm_3_big	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.3732537031173706
146	TownsendFarm_3_big	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4032023847103119
147	TownsendFarm_3_big	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3846264183521271
148	TownsendFarm_3_big	RSPB_junction	Green_hay_bush	Green_hay_bush	0.3720884025096893
149	TownsendFarm_3_big	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.3810491263866425
150	TownsendFarm_3_big	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.457135409116745
151	TownsendFarm_3_big	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.3838631808757782
152	TownsendFarm_3_big	WestEndFarm	Green_hay_bush	Green_hay_bush	0.4589412808418274
153	MannorFmBroadChalke	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4212757647037506
154	MannorFmBroadChalke	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.4221066534519196
155	MannorFmBroadChalke	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.4498901963233948
156	MannorFmBroadChalke	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.4289291501045227
157	MannorFmBroadChalke	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.3947114050388336
158	MannorFmBroadChalke	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.4330881536006927
159	MannorFmBroadChalke	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.4044484496116638
160	MannorFmBroadChalke	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4429186582565308
161	MannorFmBroadChalke	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.4327124357223511
162	MannorFmBroadChalke	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4109578132629395
163	MannorFmBroadChalke	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4341441690921783
164	MannorFmBroadChalke	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3955306112766266
165	MannorFmBroadChalke	RSPB_junction	Green_hay_bush	Green_hay_bush	0.4541544020175934
166	MannorFmBroadChalke	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.4111055731773376
167	MannorFmBroadChalke	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.4384478032588959
168	MannorFmBroadChalke	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.3788062334060669
169	MannorFmBroadChalke	WestEndFarm	Green_hay_bush	Green_hay_bush	0.4322460889816284
170	MannorFmBroadChalke	TownsendFarm_3_big	Green_hay_bush	Green_hay_bush	0.4456237256526947
171	Jemma_1	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4641204476356506
172	Jemma_1	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.4400615990161896
173	Jemma_1	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.477610319852829
174	Jemma_1	Stonehenge_2007_2016	Green_hay_bush	Green_hay_bush	0.443108856678009
175	Jemma_1	Stonehenge_2005	Green_hay_bush	Green_hay_bush	0.4255189895629883
176	Jemma_1	Stonehenge_2002_2017	Green_hay_bush	Green_hay_bush	0.4530863761901855
177	Jemma_1	Stonehenge_2010	Green_hay_bush	Green_hay_bush	0.412848174571991
178	Jemma_1	Stonehenge_2011	Green_hay_bush	Green_hay_bush	0.4713546633720398
179	Jemma_1	Stonehenge_-_Luxenborough_BankB	Green_hay_bush	Green_hay_bush	0.4516603946685791
180	Jemma_1	St_Catherines_A3	Green_hay_bush	Green_hay_bush	0.4331961274147034
181	Jemma_1	RSPB_orig_green	Green_hay_bush	Green_hay_bush	0.4746041595935822
182	Jemma_1	RSPB_churchil	Green_hay_bush	Green_hay_bush	0.3995665907859802
183	Jemma_1	RSPB_junction	Green_hay_bush	Green_hay_bush	0.4896844029426575
184	Jemma_1	RSPB_Mainline	Green_hay_bush	Green_hay_bush	0.441024124622345
185	Jemma_1	Baltic_farm_1	Green_hay_bush	Green_hay_bush	0.4256572425365448
186	Jemma_1	Baltic_farm_2	Green_hay_bush	Green_hay_bush	0.4079576134681702
187	Jemma_1	WestEndFarm	Green_hay_bush	Green_hay_bush	0.388211190700531
188	Jemma_1	TownsendFarm_3_big	Green_hay_bush	Green_hay_bush	0.4555023908615112
189	Jemma_1	MannorFmBroadChalke	Green_hay_bush	Green_hay_bush	0.3362067639827728
190	Jemma_7	Stonehenge_2000_2017a	Green_hay_bush	Green_hay_bush	0.4285295903682709
191	Jemma_7	Stonehenge_2003_2017b	Green_hay_bush	Green_hay_bush	0.3982459008693695
192	Jemma_7	Stonehenge_2009	Green_hay_bush	Green_hay_bush	0.4290167391300201
